,rra_id,rra_playerId,rra_dateAt,rra_partnerId,rra_brandId,rra_campaignId,rra_playerCountry,rra_registrationsCount,rra_depositsCount,firstDepositsSumEur,depositsSumEur,c_registrationDateAt,c_gender,c_age
212180,226006870318199992,5516338,2020-12-23 03:00:00,88092,102,101694,NL,0,2,0.0,120.0,2020-09-18 13:16:28,m,63.0
212181,623208169978813523,5516338,2020-09-18 03:00:00,88092,102,101694,NL,1,1,20.0,20.0,2020-09-18 13:16:28,m,63.0
212182,797709712102012221,5516338,2020-10-03 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-18 13:16:28,m,63.0
212183,623208169978813527,5516340,2020-09-18 03:00:00,88092,102,101694,NL,1,3,20.0,60.0,2020-09-18 13:35:40,m,21.0
212184,774608656299875586,5516340,2020-09-23 03:00:00,88092,102,101694,NL,0,1,0.0,20.0,2020-09-18 13:35:40,m,21.0
212185,180018234096075994,5516344,2020-09-19 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-18 13:49:41,f,45.0
212186,623208169978813530,5516344,2020-09-18 03:00:00,88092,102,101694,NL,1,3,20.0,68.0,2020-09-18 13:49:41,f,45.0
212187,623208169978813533,5516345,2020-09-18 03:00:00,88092,102,101694,NL,1,1,20.0,20.0,2020-09-18 13:57:11,m,23.0
212188,797709712102012224,5516345,2020-10-03 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-18 13:57:11,m,23.0
212204,123133888082310908,5544233,2020-11-20 03:00:00,84181,99,93298,AU,0,2,0.0,43.14,2020-09-21 03:21:31,m,25.0
212205,158450894612924055,5544233,2020-10-18 03:00:00,84181,99,93298,AU,0,1,0.0,18.12,2020-09-21 03:21:31,m,25.0
212206,179331487272936473,5544233,2020-10-25 03:00:00,84181,99,93298,AU,0,0,0.0,0.0,2020-09-21 03:21:31,m,25.0
212207,213901419328008792,5544233,2020-10-24 03:00:00,84181,99,93298,AU,0,2,0.0,42.22,2020-09-21 03:21:31,m,25.0
212208,226726051097915670,5544233,2020-12-14 03:00:00,84181,99,93298,AU,0,1,0.0,18.68,2020-09-21 03:21:31,m,25.0
212209,226806107719307848,5544233,2020-12-15 03:00:00,84181,99,93298,AU,0,0,0.0,0.0,2020-09-21 03:21:31,m,25.0
212210,229611694886024755,5544233,2020-10-27 03:00:00,84181,99,93298,AU,0,6,0.0,144.71,2020-09-21 03:21:31,m,25.0
212211,231761068256044069,5544233,2020-10-20 03:00:00,84181,99,93298,AU,0,0,0.0,0.0,2020-09-21 03:21:31,m,25.0
212212,239822525386813780,5544233,2020-11-05 03:00:00,84181,99,93298,AU,0,1,0.0,18.34,2020-09-21 03:21:31,m,25.0
212213,242322665027018342,5544233,2020-11-07 03:00:00,84181,99,93298,AU,0,1,0.0,18.34,2020-09-21 03:21:31,m,25.0
212214,249201849659911633,5544233,2020-10-29 03:00:00,84181,99,93298,AU,0,0,0.0,0.0,2020-09-21 03:21:31,m,25.0
212215,255631789263506593,5544233,2020-10-28 03:00:00,84181,99,93298,AU,0,2,0.0,42.16,2020-09-21 03:21:31,m,25.0
212216,302051649583272910,5544233,2020-10-26 03:00:00,84181,99,93298,AU,0,0,0.0,0.0,2020-09-21 03:21:31,m,25.0
212217,308290943681515614,5544233,2020-10-19 03:00:00,84181,99,93298,AU,0,0,0.0,0.0,2020-09-21 03:21:31,m,25.0
212218,311000619055623505,5544233,2020-10-15 03:00:00,84181,99,93298,AU,0,1,0.0,30.48,2020-09-21 03:21:31,m,25.0
212219,314541306075319484,5544233,2020-10-23 03:00:00,84181,99,93298,AU,0,1,0.0,30.16,2020-09-21 03:21:31,m,25.0
212220,404206232278797784,5544233,2020-12-16 03:00:00,84181,99,93298,AU,0,0,0.0,0.0,2020-09-21 03:21:31,m,25.0
212221,624609233670325777,5544233,2020-09-30 03:00:00,84181,99,93298,AU,0,1,12.22,12.22,2020-09-21 03:21:31,m,25.0
212222,675102631057283941,5544233,2020-11-06 03:00:00,84181,99,93298,AU,0,1,0.0,24.45,2020-09-21 03:21:31,m,25.0
212223,797709711576610828,5544233,2020-10-03 03:00:00,84181,99,93298,AU,0,1,0.0,15.29,2020-09-21 03:21:31,m,25.0
212224,797709711576610862,5544233,2020-10-05 03:00:00,84181,99,93298,AU,0,2,0.0,24.4,2020-09-21 03:21:31,m,25.0
212227,624609233692095708,5535571,2020-09-30 03:00:00,85629,99,93570,AU,0,1,30.55,30.55,2020-09-20 08:03:02,f,30.0
212230,624609233748573298,5421288,2020-09-30 03:00:00,87758,102,97959,CH,0,2,23.0,46.0,2020-09-09 03:06:43,m,26.0
212240,122169362013459084,5636893,2020-10-01 03:00:00,82469,102,102852,NL,0,0,0.0,0.0,2020-09-29 21:11:01,f,31.0
212241,122301879853453798,5636893,2020-10-29 03:00:00,82469,102,102852,NL,0,1,0.0,20.0,2020-09-29 21:11:01,f,31.0
212242,138259720625267776,5636893,2020-10-05 03:00:00,82469,102,102852,NL,0,1,0.0,20.0,2020-09-29 21:11:01,f,31.0
212243,248249984867293028,5636893,2020-10-08 03:00:00,82469,102,102852,NL,0,0,0.0,0.0,2020-09-29 21:11:01,f,31.0
212244,394400460501042517,5636893,2020-10-13 03:00:00,82469,102,102852,NL,0,1,0.0,20.0,2020-09-29 21:11:01,f,31.0
212245,620909244990874868,5636893,2020-09-30 03:00:00,82469,102,102852,NL,0,0,0.0,0.0,2020-09-29 21:11:01,f,31.0
212246,627609199699169670,5636893,2020-09-29 03:00:00,82469,102,102852,NL,1,1,20.0,20.0,2020-09-29 21:11:01,f,31.0
212247,627609199704049512,5636899,2020-09-29 03:00:00,82561,102,103579,NL,1,1,20.0,20.0,2020-09-29 21:32:02,m,38.0
212248,666709309163788424,5636899,2020-09-30 03:00:00,82561,102,103579,NL,0,1,0.0,20.0,2020-09-29 21:32:02,m,38.0
212249,184510037721510418,5530316,2020-10-09 03:00:00,84181,99,90506,BG,0,0,0.0,0.0,2020-09-19 21:25:11,f,36.0
212250,213099282764729528,5530316,2020-09-30 03:00:00,84181,99,90506,BG,0,0,0.0,0.0,2020-09-19 21:25:11,f,36.0
212251,262709354478875613,5530316,2020-10-01 03:00:00,84181,99,90506,BG,0,0,0.0,0.0,2020-09-19 21:25:11,f,36.0
212252,627609199710843921,5530316,2020-09-29 03:00:00,84181,99,90506,BG,0,2,20.0,70.0,2020-09-19 21:25:11,f,36.0
212253,181699856543397907,5636894,2020-10-07 03:00:00,84181,102,100474,NL,0,0,0.0,0.0,2020-09-29 21:14:33,m,32.0
212254,627609199720585059,5636894,2020-09-29 03:00:00,84181,102,100474,NL,1,2,20.0,50.0,2020-09-29 21:14:33,m,32.0
212255,272499248787217477,5636901,2020-09-30 03:00:00,84181,102,100474,NL,0,0,0.0,0.0,2020-09-29 21:35:45,f,42.0
212256,627609199720585061,5636901,2020-09-29 03:00:00,84181,102,100474,NL,1,1,20.0,20.0,2020-09-29 21:35:45,f,42.0
212257,627609199720585064,5636905,2020-09-29 03:00:00,84181,102,100474,NL,1,1,20.0,20.0,2020-09-29 21:47:45,m,27.0
212258,121509867906233967,5636744,2020-10-07 03:00:00,86069,99,101313,AU,0,0,0.0,0.0,2020-09-29 21:04:45,f,39.0
212259,122849407365590255,5636744,2020-10-02 03:00:00,86069,99,101313,AU,0,0,0.0,0.0,2020-09-29 21:04:45,f,39.0
212260,245900033978183111,5636744,2020-10-08 03:00:00,86069,99,101313,AU,0,0,0.0,0.0,2020-09-29 21:04:45,f,39.0
212261,248759335646829328,5636744,2020-10-01 03:00:00,86069,99,101313,AU,0,0,0.0,0.0,2020-09-29 21:04:45,f,39.0
212262,627609199769844064,5636744,2020-09-29 03:00:00,86069,99,101313,AU,1,3,15.17,60.67,2020-09-29 21:04:45,f,39.0
212263,639209222387619861,5636744,2020-09-30 03:00:00,86069,99,101313,AU,0,2,0.0,27.5,2020-09-29 21:04:45,f,39.0
212264,797709711820217918,5636744,2020-10-03 03:00:00,86069,99,101313,AU,0,0,0.0,0.0,2020-09-29 21:04:45,f,39.0
212265,162360490734169285,5636896,2020-10-14 03:00:00,86288,102,95158,NL,0,0,0.0,0.0,2020-09-29 21:16:33,m,31.0
212266,627609199770684412,5636896,2020-09-29 03:00:00,86288,102,95158,NL,1,1,150.0,150.0,2020-09-29 21:16:33,m,31.0
212267,627609199774832333,5636904,2020-09-29 03:00:00,86609,102,95579,DE,1,1,25.0,25.0,2020-09-29 21:44:17,m,21.0
212268,170750785214308528,5636464,2020-10-17 03:00:00,87199,102,96646,DE,0,1,0.0,20.0,2020-09-29 20:36:29,m,44.0
212269,216901577900792386,5636464,2020-10-26 03:00:00,87199,102,96646,DE,0,0,0.0,0.0,2020-09-29 20:36:29,m,44.0
212270,627609199805006728,5636464,2020-09-29 03:00:00,87199,102,96646,DE,1,1,100.0,100.0,2020-09-29 20:36:29,m,44.0
212271,907900921117214097,5636464,2020-10-18 03:00:00,87199,102,96646,DE,0,1,0.0,20.0,2020-09-29 20:36:29,m,44.0
212272,162360490747333061,5615888,2020-10-14 03:00:00,87328,102,96999,DE,0,0,0.0,0.0,2020-09-27 19:06:49,f,32.0
212273,234039271516028524,5615888,2020-09-30 03:00:00,87328,102,96999,DE,0,0,0.0,0.0,2020-09-27 19:06:49,f,32.0
212274,627609199805824341,5615888,2020-09-29 03:00:00,87328,102,96999,DE,0,1,25.0,25.0,2020-09-27 19:06:49,f,32.0
212275,627609199856630567,5636903,2020-09-29 03:00:00,88092,102,101694,NL,1,1,50.0,50.0,2020-09-29 21:36:56,m,22.0
212322,273989312940857544,5497491,2020-10-01 03:00:00,82561,102,101568,NL,0,0,0.0,0.0,2020-09-16 16:37:27,f,33.0
212323,632508000003633693,5497491,2020-09-16 03:00:00,82561,102,101568,NL,1,1,20.0,20.0,2020-09-16 16:37:27,f,33.0
212324,632508000029024165,5462450,2020-09-16 03:00:00,85629,99,100394,AU,0,1,15.45,15.45,2020-09-13 02:01:33,m,38.0
212325,101675522641934648,5497323,2020-12-08 03:00:00,85629,99,93570,AU,0,3,0.0,88.77,2020-09-16 16:20:18,f,45.0
212326,110036209624728079,5497323,2020-12-16 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-16 16:20:18,f,45.0
212327,113905666054389515,5497323,2020-12-10 03:00:00,85629,99,93570,AU,0,3,0.0,119.42,2020-09-16 16:20:18,f,45.0
212328,114366889119893489,5497323,2020-12-23 03:00:00,85629,99,93570,AU,0,2,0.0,95.55,2020-09-16 16:20:18,f,45.0
212329,122444986586118955,5497323,2020-12-02 03:00:00,85629,99,93570,AU,0,2,0.0,61.04,2020-09-16 16:20:18,f,45.0
212330,127714461871467429,5497323,2020-11-26 03:00:00,85629,99,93570,AU,0,4,0.0,148.49,2020-09-16 16:20:18,f,45.0
212331,136905201740500718,5497323,2020-12-05 03:00:00,85629,99,93570,AU,0,2,0.0,44.55,2020-09-16 16:20:18,f,45.0
212332,139199350734405484,5497323,2020-10-01 03:00:00,85629,99,93570,AU,0,1,0.0,30.57,2020-09-16 16:20:18,f,45.0
212333,143644658177517772,5497323,2020-11-29 03:00:00,85629,99,93570,AU,0,2,0.0,55.62,2020-09-16 16:20:18,f,45.0
212334,143688625951990371,5497323,2020-09-23 03:00:00,85629,99,93570,AU,0,1,0.0,12.18,2020-09-16 16:20:18,f,45.0
212335,151486470107085161,5497323,2020-12-19 03:00:00,85629,99,93570,AU,0,3,0.0,112.81,2020-09-16 16:20:18,f,45.0
212336,155194246712218273,5497323,2020-11-24 03:00:00,85629,99,93570,AU,0,3,0.0,88.41,2020-09-16 16:20:18,f,45.0
212337,161015409369482567,5497323,2020-12-07 03:00:00,85629,99,93570,AU,0,4,0.0,87.33,2020-09-16 16:20:18,f,45.0
212338,164246798565117173,5497323,2020-12-22 03:00:00,85629,99,93570,AU,0,1,0.0,62.38,2020-09-16 16:20:18,f,45.0
212339,164674567559322488,5497323,2020-11-28 03:00:00,85629,99,93570,AU,0,1,0.0,30.9,2020-09-16 16:20:18,f,45.0
212340,175266424857348789,5497323,2020-12-18 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-16 16:20:18,f,45.0
212341,176053906977193093,5497323,2020-11-20 03:00:00,85629,99,93570,AU,0,2,0.0,55.46,2020-09-16 16:20:18,f,45.0
212342,183725881220906139,5497323,2020-12-12 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-16 16:20:18,f,45.0
212343,186878742982828118,5497323,2020-09-24 03:00:00,85629,99,93570,AU,0,1,0.0,15.08,2020-09-16 16:20:18,f,45.0
212344,195638826025141606,5497323,2020-09-25 03:00:00,85629,99,93570,AU,0,1,0.0,15.1,2020-09-16 16:20:18,f,45.0
212345,199546081311997662,5497323,2020-12-14 03:00:00,85629,99,93570,AU,0,2,0.0,43.99,2020-09-16 16:20:18,f,45.0
212346,224456326686605789,5497323,2020-12-17 03:00:00,85629,99,93570,AU,0,2,0.0,70.15,2020-09-16 16:20:18,f,45.0
212347,227364518478836384,5497323,2020-11-27 03:00:00,85629,99,93570,AU,0,2,0.0,43.26,2020-09-16 16:20:18,f,45.0
212348,234485043223497156,5497323,2020-12-03 03:00:00,85629,99,93570,AU,0,2,0.0,67.23,2020-09-16 16:20:18,f,45.0
212349,239869414900209431,5497323,2020-10-02 03:00:00,85629,99,93570,AU,0,1,0.0,15.29,2020-09-16 16:20:18,f,45.0
212350,250159158193935938,5497323,2020-09-29 03:00:00,85629,99,93570,AU,0,3,0.0,63.71,2020-09-16 16:20:18,f,45.0
212351,252544054187489939,5497323,2020-11-22 03:00:00,85629,99,93570,AU,0,1,0.0,30.81,2020-09-16 16:20:18,f,45.0
212352,257944359974236397,5497323,2020-11-25 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-16 16:20:18,f,45.0
212353,259886609777016427,5497323,2020-12-20 03:00:00,85629,99,93570,AU,0,2,0.0,57.12,2020-09-16 16:20:18,f,45.0
212354,264536670187072978,5497323,2020-12-21 03:00:00,85629,99,93570,AU,0,2,0.0,53.7,2020-09-16 16:20:18,f,45.0
212355,277934854466362340,5497323,2020-12-01 03:00:00,85629,99,93570,AU,0,1,0.0,30.72,2020-09-16 16:20:18,f,45.0
212356,285549018538885468,5497323,2020-09-27 03:00:00,85629,99,93570,AU,0,3,0.0,62.23,2020-09-16 16:20:18,f,45.0
212357,292958230378822872,5497323,2020-09-19 03:00:00,85629,99,93570,AU,0,1,0.0,12.31,2020-09-16 16:20:18,f,45.0
212358,299305567933490908,5497323,2020-12-09 03:00:00,85629,99,93570,AU,0,1,0.0,46.34,2020-09-16 16:20:18,f,45.0
212359,302575956739242565,5497323,2020-12-13 03:00:00,85629,99,93570,AU,0,1,0.0,25.79,2020-09-16 16:20:18,f,45.0
212360,349009052492143944,5497323,2020-09-28 03:00:00,85629,99,93570,AU,0,1,0.0,30.27,2020-09-16 16:20:18,f,45.0
212361,414709815055070247,5497323,2020-10-06 03:00:00,85629,99,93570,AU,0,2,0.0,45.43,2020-09-16 16:20:18,f,45.0
212362,558305130017639636,5497323,2020-12-04 03:00:00,85629,99,93570,AU,0,4,0.0,112.89,2020-09-16 16:20:18,f,45.0
212363,632508000030631437,5497323,2020-09-16 03:00:00,85629,99,93570,AU,1,5,30.9,139.07,2020-09-16 16:20:18,f,45.0
212364,639209222365302150,5497323,2020-09-30 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-16 16:20:18,f,45.0
212365,691705299889742320,5497323,2020-12-06 03:00:00,85629,99,93570,AU,0,1,0.0,18.31,2020-09-16 16:20:18,f,45.0
212366,695209954701191183,5497323,2020-10-08 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-16 16:20:18,f,45.0
212367,714306141674394585,5497323,2020-12-15 03:00:00,85629,99,93570,AU,0,2,0.0,51.64,2020-09-16 16:20:18,f,45.0
212368,728708056708195291,5497323,2020-09-17 03:00:00,85629,99,93570,AU,0,3,0.0,61.76,2020-09-16 16:20:18,f,45.0
212369,738005768000600264,5497323,2020-12-11 03:00:00,85629,99,93570,AU,0,3,0.0,105.66,2020-09-16 16:20:18,f,45.0
212370,749608317110282946,5497323,2020-09-20 03:00:00,85629,99,93570,AU,0,1,0.0,12.31,2020-09-16 16:20:18,f,45.0
212371,759904752537605538,5497323,2020-11-30 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-16 16:20:18,f,45.0
212372,797709711722235345,5497323,2020-10-03 03:00:00,85629,99,93570,AU,0,2,0.0,42.8,2020-09-16 16:20:18,f,45.0
212373,797709711722235371,5497323,2020-10-04 03:00:00,85629,99,93570,AU,0,1,0.0,26.33,2020-09-16 16:20:18,f,45.0
212374,797709711722235385,5497323,2020-10-05 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-16 16:20:18,f,45.0
212375,888803933375466326,5497323,2020-11-21 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-16 16:20:18,f,45.0
212376,896606964650946466,5497323,2020-12-24 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-16 16:20:18,f,45.0
212377,925908554228873131,5497323,2020-09-22 03:00:00,85629,99,93570,AU,0,3,0.0,52.11,2020-09-16 16:20:18,f,45.0
212378,945009901882276241,5497323,2020-10-07 03:00:00,85629,99,93570,AU,0,1,0.0,45.48,2020-09-16 16:20:18,f,45.0
212379,954704118345018137,5497323,2020-11-23 03:00:00,85629,99,93570,AU,0,2,0.0,46.2,2020-09-16 16:20:18,f,45.0
212380,632508000050505263,5497321,2020-09-16 03:00:00,86027,99,98235,AU,1,2,15.45,46.36,2020-09-16 16:18:23,f,39.0
212381,143688625993445177,5497496,2020-09-23 03:00:00,86288,102,95158,DE,0,1,0.0,500.0,2020-09-16 16:45:27,m,26.0
212382,154378441740587342,5497496,2020-09-21 03:00:00,86288,102,95158,DE,0,1,0.0,100.0,2020-09-16 16:45:27,m,26.0
212383,195581528848775639,5497496,2020-10-25 03:00:00,86288,102,95158,DE,0,4,0.0,400.0,2020-09-16 16:45:27,m,26.0
212384,239528535380401693,5497496,2020-09-22 03:00:00,86288,102,95158,DE,0,1,0.0,1000.0,2020-09-16 16:45:27,m,26.0
212385,239731626981192794,5497496,2020-10-26 03:00:00,86288,102,95158,DE,0,1,0.0,200.0,2020-09-16 16:45:27,m,26.0
212386,252139078950771395,5497496,2020-09-28 03:00:00,86288,102,95158,DE,0,2,0.0,1000.0,2020-09-16 16:45:27,m,26.0
212387,310118833618310790,5497496,2020-09-25 03:00:00,86288,102,95158,DE,0,0,0.0,0.0,2020-09-16 16:45:27,m,26.0
212388,632508000066554362,5497496,2020-09-16 03:00:00,86288,102,95158,DE,1,4,500.0,1900.0,2020-09-16 16:45:27,m,26.0
212389,740402102590936401,5497496,2020-10-31 03:00:00,86288,102,95158,DE,0,1,0.0,100.0,2020-09-16 16:45:27,m,26.0
212390,326458580661890025,5497481,2020-09-22 03:00:00,86609,102,95579,DE,0,1,0.0,20.0,2020-09-16 16:06:04,m,31.0
212391,632508000069025733,5497481,2020-09-16 03:00:00,86609,102,95579,DE,1,1,30.0,30.0,2020-09-16 16:06:04,m,31.0
212392,639209222389817450,5497481,2020-09-30 03:00:00,86609,102,95579,DE,0,0,0.0,0.0,2020-09-16 16:06:04,m,31.0
212393,104048678818507987,5495091,2020-09-24 03:00:00,86617,99,95674,AU,0,0,0.0,0.0,2020-09-16 10:09:00,m,47.0
212394,632508000069025738,5495091,2020-09-16 03:00:00,86617,99,95674,AU,1,3,46.36,123.62,2020-09-16 10:09:00,m,47.0
212395,632508000146737790,5486928,2020-09-16 03:00:00,88092,102,101587,NL,0,1,20.0,20.0,2020-09-15 13:50:51,f,38.0
212396,100778667516919881,5494768,2020-09-23 03:00:00,88092,102,101587,NL,0,2,0.0,40.0,2020-09-16 08:15:18,m,29.0
212397,104048678868936006,5494768,2020-09-24 03:00:00,88092,102,101587,NL,0,0,0.0,0.0,2020-09-16 08:15:18,m,29.0
212398,116466945776005117,5494768,2020-12-24 03:00:00,88092,102,101587,NL,0,1,0.0,25.0,2020-09-16 08:15:18,m,29.0
212399,632508000152291089,5494768,2020-09-16 03:00:00,88092,102,101587,NL,1,1,20.0,20.0,2020-09-16 08:15:18,m,29.0
212400,132238980879924633,5494772,2020-09-27 03:00:00,88092,102,101694,DE,0,1,0.0,20.0,2020-09-16 08:39:10,m,39.0
212401,159530143518540468,5494772,2020-10-10 03:00:00,88092,102,101694,DE,0,1,0.0,20.0,2020-09-16 08:39:10,m,39.0
212402,238721540245759814,5494772,2020-10-25 03:00:00,88092,102,101694,DE,0,1,0.0,20.0,2020-09-16 08:39:10,m,39.0
212403,301898648735205950,5494772,2020-09-23 03:00:00,88092,102,101694,DE,0,1,0.0,20.0,2020-09-16 08:39:10,m,39.0
212404,632508000152291091,5494772,2020-09-16 03:00:00,88092,102,101694,DE,1,1,20.0,20.0,2020-09-16 08:39:10,m,39.0
212405,104048678869698783,5497199,2020-09-24 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 15:59:40,m,24.0
212406,148921600594339039,5497199,2020-10-26 03:00:00,88092,102,101694,NL,0,1,0.0,50.0,2020-09-16 15:59:40,m,24.0
212407,164804771446202226,5497199,2020-11-30 03:00:00,88092,102,101694,NL,0,1,0.0,100.0,2020-09-16 15:59:40,m,24.0
212408,179331487364457331,5497199,2020-10-25 03:00:00,88092,102,101694,NL,0,1,0.0,20.0,2020-09-16 15:59:40,m,24.0
212409,181755707624891498,5497199,2020-12-10 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 15:59:40,m,24.0
212410,208739381107891413,5497199,2020-10-01 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 15:59:40,m,24.0
212411,214190347368416312,5497199,2020-10-12 03:00:00,88092,102,101694,NL,0,2,0.0,70.0,2020-09-16 15:59:40,m,24.0
212412,241886621145694675,5497199,2020-12-20 03:00:00,88092,102,101694,NL,0,1,0.0,30.0,2020-09-16 15:59:40,m,24.0
212413,252516949585540910,5497199,2020-12-24 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 15:59:40,m,24.0
212414,255849260223236886,5497199,2020-09-30 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 15:59:40,m,24.0
212415,258600166190952153,5497199,2020-10-10 03:00:00,88092,102,101694,NL,0,1,0.0,40.0,2020-09-16 15:59:40,m,24.0
212416,272623235050867117,5497199,2020-11-13 03:00:00,88092,102,101694,NL,0,1,0.0,20.0,2020-09-16 15:59:40,m,24.0
212417,273600551225338614,5497199,2020-10-14 03:00:00,88092,102,101694,NL,0,1,0.0,20.0,2020-09-16 15:59:40,m,24.0
212418,282379192293137417,5497199,2020-09-29 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 15:59:40,m,24.0
212419,288616775902188765,5497199,2020-12-22 03:00:00,88092,102,101694,NL,0,1,0.0,20.0,2020-09-16 15:59:40,m,24.0
212420,299124865848312421,5497199,2020-12-01 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 15:59:40,m,24.0
212421,309431004213990108,5497199,2020-10-19 03:00:00,88092,102,101694,NL,0,1,0.0,30.0,2020-09-16 15:59:40,m,24.0
212422,309895639673084333,5497199,2020-12-09 03:00:00,88092,102,101694,NL,0,1,0.0,50.0,2020-09-16 15:59:40,m,24.0
212423,310526908028318214,5497199,2020-12-23 03:00:00,88092,102,101694,NL,0,1,0.0,25.0,2020-09-16 15:59:40,m,24.0
212424,532500305801073057,5497199,2020-10-11 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 15:59:40,m,24.0
212425,586909109252905363,5497199,2020-09-28 03:00:00,88092,102,101694,NL,0,1,0.0,20.0,2020-09-16 15:59:40,m,24.0
212426,596502733021606480,5497199,2020-11-07 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 15:59:40,m,24.0
212427,632508000155325381,5497199,2020-09-16 03:00:00,88092,102,101694,NL,1,1,20.0,20.0,2020-09-16 15:59:40,m,24.0
212428,643508294633987471,5497199,2020-09-19 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 15:59:40,m,24.0
212429,646601461002924661,5497199,2020-10-24 03:00:00,88092,102,101694,NL,0,1,0.0,25.0,2020-09-16 15:59:40,m,24.0
212430,690002110172564073,5497199,2020-10-31 03:00:00,88092,102,101694,NL,0,1,0.0,20.0,2020-09-16 15:59:40,m,24.0
212431,725504975253612448,5497199,2020-12-02 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 15:59:40,m,24.0
212432,733705243321484032,5497199,2020-12-05 03:00:00,88092,102,101694,NL,0,1,0.0,20.0,2020-09-16 15:59:40,m,24.0
212433,797709712100854550,5497199,2020-10-02 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 15:59:40,m,24.0
212434,797709712100854568,5497199,2020-10-03 03:00:00,88092,102,101694,NL,0,1,0.0,20.0,2020-09-16 15:59:40,m,24.0
212435,797709712100854578,5497199,2020-10-05 03:00:00,88092,102,101694,NL,0,1,0.0,40.0,2020-09-16 15:59:40,m,24.0
212436,799804518547561290,5497199,2020-11-27 03:00:00,88092,102,101694,NL,0,1,0.0,50.0,2020-09-16 15:59:40,m,24.0
212437,273989313037817922,5497478,2020-10-01 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 16:01:08,m,43.0
212438,301898648735205956,5497478,2020-09-23 03:00:00,88092,102,101694,NL,0,0,0.0,0.0,2020-09-16 16:01:08,m,43.0
212439,632508000155325383,5497478,2020-09-16 03:00:00,88092,102,101694,NL,1,1,20.0,20.0,2020-09-16 16:01:08,m,43.0
212539,120348769358301412,5506411,2020-09-25 03:00:00,82469,102,93436,NL,0,0,0.0,0.0,2020-09-17 14:19:07,f,43.0
212540,634708083085819037,5506411,2020-09-17 03:00:00,82469,102,93436,NL,1,2,20.0,40.0,2020-09-17 14:19:07,f,43.0
212543,236239403571511273,5506275,2020-10-02 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-17 14:35:59,m,29.0
212544,314208422866270171,5506275,2020-09-21 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-17 14:35:59,m,29.0
212545,521008995883451101,5506275,2020-09-27 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-17 14:35:59,m,29.0
212546,634708083113714396,5506275,2020-09-17 03:00:00,85629,99,93570,AU,1,1,77.19,77.19,2020-09-17 14:35:59,m,29.0
212547,775809131761422414,5506275,2020-09-29 03:00:00,85629,99,93570,AU,0,0,0.0,0.0,2020-09-17 14:35:59,m,29.0
212548,195728731654889103,5506297,2020-09-24 03:00:00,85629,99,93570,AU,0,1,0.0,15.08,2020-09-17 14:51:53,m,24.0
212549,241358633506626480,5506297,2020-09-23 03:00:00,85629,99,93570,AU,0,4,0.0,106.57,2020-09-17 14:51:53,m,24.0
212550,250969090254603452,5506297,2020-09-28 03:00:00,85629,99,93570,AU,0,2,0.0,45.4,2020-09-17 14:51:53,m,24.0
